SUPER_10	16225727
SUPER_10	16244552
SUPER_10	16269948
SUPER_10	16273224
SUPER_10	16277874
SUPER_10	16415803
SUPER_10	16431028
SUPER_10	16433658
SUPER_10	16434127
SUPER_10	16459838
SUPER_10	16488767
SUPER_10	16495263
SUPER_10	16508792
SUPER_10	16510895
SUPER_10	16513396
SUPER_10	16528277
SUPER_10	16528278
SUPER_10	16530399
SUPER_10	16532691
SUPER_10	16536986
SUPER_10	16537018
SUPER_10	16577578
SUPER_10	16577581
SUPER_10	16577582
SUPER_10	16594908
SUPER_10	16638861
SUPER_10	16698127
SUPER_10	16703477
SUPER_10	16711490
SUPER_10	16738767
SUPER_10	16764708
SUPER_10	16776380
SUPER_10	16776623
SUPER_10	16798251
SUPER_10	16849695
SUPER_10	16857442
SUPER_10	16859641
SUPER_10	16875250
SUPER_10	16900739
SUPER_10	16900752
SUPER_10	16924720
SUPER_10	16962363
SUPER_10	16984612
SUPER_10	16984614
SUPER_10	16988136
SUPER_10	17194875
SUPER_10	17419283
SUPER_10	17453925
SUPER_10	17495034
SUPER_10	17506531
SUPER_10	17513138
SUPER_10	17516309
SUPER_10	17522148
SUPER_10	17544245
SUPER_10	17608064
SUPER_10	17608140
SUPER_10	17608306
SUPER_10	17621984
SUPER_10	17625504
SUPER_10	17625661
SUPER_10	17626188
SUPER_10	17630996
SUPER_10	17632690
SUPER_10	17639417
SUPER_10	17648556
SUPER_10	17653957
SUPER_10	17671943
SUPER_10	17717301
SUPER_10	17734195
SUPER_10	17741955
SUPER_10	17753946
SUPER_10	17756526
SUPER_10	17774598
SUPER_10	17792684
SUPER_10	17793170
SUPER_10	17794432
SUPER_10	17812961
SUPER_10	17816787
SUPER_10	17846593
SUPER_10	17847779
