SampleID,Aligned,Dedup,Cov,Path,Pop
ALVS_091,2114130,794660,0.123238,data/saglam/ALVS_091.sort.flt.bam,ALVS
ALVS_093,1571528,579247,0.0898996,data/saglam/ALVS_093.sort.flt.bam,ALVS
ALVS_094,1952950,701489,0.108561,data/saglam/ALVS_094.sort.flt.bam,ALVS
ALVS_095,1937222,702003,0.108641,data/saglam/ALVS_095.sort.flt.bam,ALVS
ALVS_096,2445265,759265,0.117575,data/saglam/ALVS_096.sort.flt.bam,ALVS
ALVS_097,2650575,872891,0.134981,data/saglam/ALVS_097.sort.flt.bam,ALVS
ALVS_098,3739867,1111828,0.170769,data/saglam/ALVS_098.sort.flt.bam,ALVS
ALVS_099,2542833,813035,0.126022,data/saglam/ALVS_099.sort.flt.bam,ALVS
ALVS_100,2134515,662196,0.102479,data/saglam/ALVS_100.sort.flt.bam,ALVS
ALVS_101,3000466,930885,0.144087,data/saglam/ALVS_101.sort.flt.bam,ALVS
ALVS_102,1302663,408891,0.0632249,data/saglam/ALVS_102.sort.flt.bam,ALVS
CHPI_703,1075851,413063,0.0635295,data/saglam/CHPI_703.sort.flt.bam,CHPI
CHPI_707,3119113,1140327,0.175761,data/saglam/CHPI_707.sort.flt.bam,CHPI
CHPI_725,2124170,831226,0.128698,data/saglam/CHPI_725.sort.flt.bam,CHPI
CHPI_735,2568631,936937,0.144136,data/saglam/CHPI_735.sort.flt.bam,CHPI
CHPI_916,3163127,1155345,0.177905,data/saglam/CHPI_916.sort.flt.bam,CHPI
CHPI_924,1984881,735830,0.114041,data/saglam/CHPI_924.sort.flt.bam,CHPI
PETA_064,1204140,444052,0.0691467,data/saglam/PETA_064.sort.flt.bam,PETA
PETA_065,3379782,1205674,0.186715,data/saglam/PETA_065.sort.flt.bam,PETA
PETA_066,1166796,428674,0.066211,data/saglam/PETA_066.sort.flt.bam,PETA
PETA_067,2435909,874825,0.135273,data/saglam/PETA_067.sort.flt.bam,PETA
PETA_068,2795598,993608,0.153264,data/saglam/PETA_068.sort.flt.bam,PETA
PETA_069,3072500,1087616,0.167998,data/saglam/PETA_069.sort.flt.bam,PETA
SUIB_014,3450033,1237964,0.190498,data/saglam/SUIB_014.sort.flt.bam,SUIB
SUIB_015,6405774,2165275,0.334329,data/saglam/SUIB_015.sort.flt.bam,SUIB
SUIB_016,6824977,2282461,0.352272,data/saglam/SUIB_016.sort.flt.bam,SUIB
SUIB_017,3929753,1390613,0.215106,data/saglam/SUIB_017.sort.flt.bam,SUIB
SUIB_018,1573773,582798,0.0901882,data/saglam/SUIB_018.sort.flt.bam,SUIB
SUIB_019,4248852,1521152,0.233613,data/saglam/SUIB_019.sort.flt.bam,SUIB
SUIB_020,4422160,1565209,0.242231,data/saglam/SUIB_020.sort.flt.bam,SUIB
SUIB_021,5460721,1919612,0.295513,data/saglam/SUIB_021.sort.flt.bam,SUIB
SUIB_023,4390054,1530899,0.235781,data/saglam/SUIB_023.sort.flt.bam,SUIB
SUIB_024,5838006,1998260,0.308067,data/saglam/SUIB_024.sort.flt.bam,SUIB
SUIB_028,6210139,1794006,0.276257,data/saglam/SUIB_028.sort.flt.bam,SUIB
SUIB_029,5292602,1597013,0.24644,data/saglam/SUIB_029.sort.flt.bam,SUIB
SUIB_030,8080305,2327342,0.356638,data/saglam/SUIB_030.sort.flt.bam,SUIB
SUIB_031,2487098,761342,0.11772,data/saglam/SUIB_031.sort.flt.bam,SUIB
SUIB_033,4738754,1420823,0.21742,data/saglam/SUIB_033.sort.flt.bam,SUIB
SUIB_040,3504467,1081106,0.166311,data/saglam/SUIB_040.sort.flt.bam,SUIB
SUIB_042,3388077,1029335,0.158173,data/saglam/SUIB_042.sort.flt.bam,SUIB
SUIB_043,4672980,1404183,0.216625,data/saglam/SUIB_043.sort.flt.bam,SUIB
SUIB_044,5453653,1690555,0.260224,data/saglam/SUIB_044.sort.flt.bam,SUIB
SUIB_046,4404534,1352556,0.208273,data/saglam/SUIB_046.sort.flt.bam,SUIB
