Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX24577339,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317343,,1575.57,1,14421207,4355204514,316-R1-18-L_S16,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577338,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317341,,2345.34,1,21529732,6501979064,315-R1-18-L_S8,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577337,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317342,,831.36,1,7552896,2280974592,508-R2-15-L_S33,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577336,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317338,,2242.56,1,20351932,6146283464,417-R1-15-L_S40,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577335,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317339,,1854.93,1,16669244,5034111688,402-R1-15-L_S12,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577334,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317340,,2675.55,1,24300464,7338740128,375-R2-15-L_S32,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577333,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317337,,1898.4,1,17124223,5171515346,489-R2-18-H_S37,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577332,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317336,,3961.96,1,36074397,10894467894,465-R2-18-H_S36,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577331,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317334,,2983.87,1,27199256,8214175312,451-R1-18-H_S29,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577330,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317333,,2021.9,1,18448450,5571431900,425-R1-18-H_S2,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577329,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317335,,1680.38,1,15081781,4554697862,373-R1-18-H_S15,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577328,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317332,,6445.01,1,59412838,17942677076,345-R2-18-H_S4,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577327,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317331,,1648.41,1,14999850,4529954700,337-R1-18-H_S14,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577326,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317330,,5322.33,1,48850760,14752929520,309-R1-18-H_S28,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577325,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317329,,2259.33,1,20723507,6258499114,307-R2-18-H_S1,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577324,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317328,,2026.25,1,18288508,5523129416,353-R1-15-L_S3,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577323,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317326,,2396.05,1,21969968,6634930336,495-R1-15-H_S27,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577322,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317327,,1681.49,1,14984945,4525453390,471-R1-15-H_S10,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577321,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317325,,1727.5,1,15502533,4681764966,431-R2-15-H_S18,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577320,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317324,,12113.85,1,111472197,33664603494,387-R1-15-H_S26,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577319,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317322,,1835.07,1,16361789,4941260278,379-R2-15-H_S17,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577318,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317321,,8577.19,1,78937753,23839201406,359-R1-15-H_S25,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577317,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317323,,2134.19,1,19346776,5842726352,351-R2-15-H_S31,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577316,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317320,,1844.42,1,16630578,5022434556,329-R1-15-H_S9,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577315,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317315,,2092.06,1,18967464,5728174128,321-R2-15-H_S7,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577314,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317318,,389.19,1,3539964,1069069128,313-R1-18-M_S30,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577313,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317319,,1803.11,1,16053171,4848057642,347-R2-15-L_S20,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577312,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317317,,3598.2,1,32787980,9901969960,349-R2-15-M_S35,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577311,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317316,,1923.45,1,17291067,5221902234,325-R1-15-M_S13,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577310,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317314,,3397.27,1,30977773,9355287446,319-R2-15-M_S34,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577309,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317313,,1004.74,1,9167839,2768687378,459-R2-18-L_S38,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577308,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317312,,2346.83,1,21397626,6462083052,433-R2-18-L_S39,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577307,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317311,,1658.89,1,14781287,4463948674,389-R2-18-L_S24,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577306,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317310,,1779.95,1,15901694,4802311588,361-R2-18-L_S23,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577305,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317309,,1742.61,1,15508980,4683711960,339-R2-18-L_S22,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577304,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317306,,2167.75,1,19391236,5856153272,338-R2-18-L_S5,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577303,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317308,,5347.03,1,49068904,14818809008,331-R1-18-L_S6,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577302,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317305,,1632.43,1,14713662,4443525924,323-R1-15-L_S11,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX24577301,RNASeq of Hypoesus transpacificus,Hypomesus transpacificus,Illumina HiSeq 4000,University of California Davis,SRP508113,RNAseq of Delta smelt,SRS21317307,,2611.43,1,24160936,7296602672,317-R2-15-L_S19,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199594,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859892,,1697.05,1,13307884,2661576800,8,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199593,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859884,,3048.53,1,24002873,4800574600,7,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199592,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859896,,2309.62,1,18153659,3630731800,6,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199591,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859890,,2601.14,1,20628412,4125682400,5,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199590,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859895,,2424.77,1,19195977,3839195400,4,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199589,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7859889,,2376.75,1,18685599,3737119800,3,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199588,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860142,,2572.9,1,20184036,4036807200,2,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199587,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860182,,2567.52,1,20294154,4058830800,1,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199562,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860187,,2247.22,1,17783962,3556792400,40,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199561,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860157,,1442.5,1,11334183,2266836600,39,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199560,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860162,,2043.78,1,16074274,3214854800,38,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199559,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860188,,2067.89,1,16160205,3232041000,37,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199558,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860193,,2315.76,1,18124039,3624807800,36,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199557,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860189,,2117.8,1,16644965,3328993000,35,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199556,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860190,,1675.68,1,13147300,2629460000,34,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199555,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860138,,1971.42,1,15370712,3074142400,33,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199554,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860191,,1809.42,1,14188486,2837697200,32,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199553,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860163,,2222.13,1,17500438,3500087600,31,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199552,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860141,,1679.92,1,13286755,2657351000,29,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199551,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860194,,2662.77,1,20985331,4197066200,30,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199550,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860164,,2196.2,1,17507043,3501408600,21,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199549,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860195,,1795.53,1,14207587,2841517400,22,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199548,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860165,,2122.61,1,16643613,3328722600,23,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199547,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860158,,1342.28,1,10522809,2104561800,24,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199546,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860201,,2212.34,1,17438431,3487686200,25,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199545,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860166,,2055.96,1,16105003,3221000600,26,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199544,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860196,,1674.2,1,13189248,2637849600,27,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199543,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860174,,2446.99,1,19205372,3841074400,28,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199542,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860144,,2619.91,1,20619614,4123922800,16,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199541,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860202,,2347.65,1,18524442,3704888400,15,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199540,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860167,,2727.37,1,21622113,4324422600,18,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199539,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860168,,2189.84,1,17167811,3433562200,17,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199538,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860140,,1811.09,1,14334286,2866857200,12,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199537,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860145,,1535.31,1,12037110,2407422000,11,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199536,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860203,,9288.73,1,73478765,14695753000,14,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199535,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860149,,2444.66,1,19280504,3856100800,13,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199534,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860204,,2938.79,1,23289269,4657853800,20,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199533,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860197,,2694.27,1,21158258,4231651600,19,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199532,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860169,,2815.23,1,22161868,4432373600,10,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199531,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860173,,2235.95,1,17609155,3521831000,9,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199506,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860212,,2019.25,1,15909086,3181817200,43,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199504,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860213,,2270.78,1,17841144,3568228800,41,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX5199503,RNA-Seq of delta smelt gill,Hypomesus transpacificus,Illumina HiSeq 2000,University of Massachusetts Amherst,SRP175103,Thermal transcriptomics in native and invasive fish,SRS7860214,,2656.54,1,21006443,4201288600,42,RNA-Seq,TRANSCRIPTOMIC,PolyA
SRX1362911,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_20degrees_60F,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1097053,,2081.72,1,33572287,3357228700,Delta smelt_20degrees_60F,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362910,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_20degrees_60E,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125993,,2365.81,1,38089926,3808992600,Delta smelt_20degrees_60E,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362909,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_20degrees_60C,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125994,,2597.17,1,41722615,4172261500,Delta smelt_20degrees_60C,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362908,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_20degrees_60B,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125995,,2319.52,1,37445324,3744532400,Delta smelt_20degrees_60B,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362907,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_20degrees_60A,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1097044,,1443.49,1,23155686,2315568600,Delta smelt_20degrees_60A,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362906,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_14degrees_60F,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125996,,1835.67,1,29546032,2954603200,Delta smelt_14degrees_60F,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362905,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_14degrees_60E,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125997,,2422.94,1,39016656,3901665600,Delta smelt_14degrees_60E,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362904,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_14degrees_60D,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125998,,1736.05,1,27956509,2795650900,Delta smelt_14degrees_60D,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362903,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_14degrees_60B,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1125999,,2906.12,1,46878366,4687836600,Delta smelt_14degrees_60B,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX1362902,RNA-seq of post-larval Hypomesus transpacificus: whole fish : Sample Delta smelt_14degrees_60A,Hypomesus transpacificus,Illumina HiSeq 2500,UC Davis,SRP064394,The effects of high temperatures on threatened estuarine fishes,SRS1097039,,1589.56,1,25504638,2550463800,Delta smelt_14degrees_60A,RNA-Seq,TRANSCRIPTOMIC,cDNA