Well,Barcode
A1,ACAAGCTA
B1,AACAACCA
C1,AGATCGCA
D1,CCGAAGTA
E1,GATAGACA
F1,TATCAGCA
G1,AATGTTGC
H1,CCATCCTC
A2,AAACATCG
B2,AACCGAGA
C2,AGCAGGAA
D2,CCGTGAGA
E2,GCCACATA
F2,TCCGTCTA
G2,ACACTGAC
H2,CCGACAAC
A3,ACATTGGC
B3,AACGCTTA
C3,AGTCACTA
D3,CCTCCTGA
E3,GCGAGTAA
F3,TCTTCACA
G3,ACAGATTC
H3,AGTCAAGC
A4,ACCACTGT
B4,AAGACGGA
C4,ATCCTGTA
D4,CGAACTTA
E4,GCTAACGA
F4,TGAAGAGA
G4,AGATGTAC
H4,CCTCTATC
A5,AACGTGAT
B5,AAGGTACA
C5,ATTGAGGA
D5,CGACTGGA
E5,GCTCGGTA
F5,TGGAACAA
G5,AGCACCTC
H5,CGACACAC
A6,CGCTGATC
B6,ACACAGAA
C6,CAACCACA
D6,CGCATACA
E6,GGAGAACA
F6,TGGCTTCA
G6,AGCCATGC
H6,CGGATTGC
A7,CAGATCTG
B7,ACAGCAGA
C7,CAAGACTA
D7,CTCAATGA
E7,GGTGCGAA
F7,TGGTGGTA
G7,AGGCTAAC
H7,CTAAGGTC
A8,ATGCCTAA
B8,ACCTCCAA
C8,CAATGGAA
D8,CTGAGCCA
E8,GTACGCAA
F8,TTCACGCA
G8,ATAGCGAC
H8,GAACAGGC
A9,AACGAACG
B9,ACGCTCGA
C9,CACTTCGA
D9,CTGGCATA
E9,GTCGTAGA
F9,ACACGAGA
G9,ACGACAAG
H9,GACAGTGC
A10,AGTACAAG
B10,ACGTATCA
C10,CAGCGTTA
D10,GAATCTGA
E10,GTCTGTCA
F10,AAGAGATC
G10,ATTGGCTC
H10,GAGTTAGC
A11,CATCAAGT
B11,ACTATGCA
C11,CATACCAA
D11,GACTAGTA
E11,GTGTTCTA
F11,AAGGACAC
G11,CAAGGAGC
H11,GATGAATC
A12,AGTGGTCA
B12,AGAGTCAA
C12,CCAGTTCA
D12,GAGCTGAA
E12,TAGGATGA
F12,AATCCGTC
G12,CACCTTAC
H12,GCCAAGAC