SampleID,Aligned,Dedup,Cov,fishid,year,WY,region,age,sub_grp_sr_100,sub_grp_sr_150,clust_name_100,clust_name_150,selection,Path
LFS1046,475087,121326,0.0310757,LFS_1046,2009,2009,CBY,156,3,2,LS,MS,0,data/alt-demultiplexed/LFS1046.sort.flt.bam
LFS1049,8924365,1093552,0.256066,LFS_1049,2009,2009,CBY,170,4,3,FW,LS,1,data/alt-demultiplexed/LFS1049.sort.flt.bam
LFS1076,2197613,290112,0.070594,LFS_1076,2009,2009,CAR,131,3,NA,LS,NA,0,data/alt-demultiplexed/LFS1076.sort.flt.bam
LFS1099,12756345,1313140,0.307263,LFS_1099,2015,2015,SBY,156,3,3,LS,LS,0,data/alt-demultiplexed/LFS1099.sort.flt.bam
LFS1100,39404154,3689434,0.855061,LFS_1100,2015,2015,SBY,145,3,NA,LS,NA,0,data/alt-demultiplexed/LFS1100.sort.flt.bam
LFS1102,35700755,3385658,0.784348,LFS_1102,2015,2015,SBY,195,3,3,LS,LS,0,data/alt-demultiplexed/LFS1102.sort.flt.bam
LFS1104,23652241,2395151,0.556826,LFS_1104,2015,2015,SBY,158,3,3,LS,LS,0,data/alt-demultiplexed/LFS1104.sort.flt.bam
LFS1108,19061131,1735139,0.39957,LFS_1108,2014,2014,SPB,221,3,3,LS,LS,0,data/alt-demultiplexed/LFS1108.sort.flt.bam
LFS1113,373087,52450,0.0130045,LFS_1113,2014,2014,SBY,238,3,3,LS,LS,0,data/alt-demultiplexed/LFS1113.sort.flt.bam
LFS1114,31267,7072,0.00181647,LFS_1114,2014,2014,SBY,223,4,3,FW,LS,1,data/alt-demultiplexed/LFS1114.sort.flt.bam
LFS1131,1252443,153794,0.0367993,LFS_1131,2014,2014,CBY,228,3,3,LS,LS,0,data/alt-demultiplexed/LFS1131.sort.flt.bam
LFS1302,1379725,183681,0.0446952,LFS_1302,2014,2014,ND,237,3,3,LS,LS,0,data/alt-demultiplexed/LFS1302.sort.flt.bam
LFS1340,6473873,670316,0.158179,LFS_1340,2016,2016,CBY,176,3,3,LS,LS,1,data/alt-demultiplexed/LFS1340.sort.flt.bam
LFS1341,73656908,6597145,1.5106,LFS_1341,2016,2016,CBY,186,2,2,MS,MS,1,data/alt-demultiplexed/LFS1341.sort.flt.bam
LFS1344,265475,60482,0.0152064,LFS_1344,2016,2016,SPB,115,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1344.sort.flt.bam
LFS1345,3950716,367840,0.0854943,LFS_1345,2016,2016,SUS,212,1,2,HS,MS,1,data/alt-demultiplexed/LFS1345.sort.flt.bam
LFS1348,10227262,1048123,0.246096,LFS_1348,2016,2016,CBY,166,3,3,LS,LS,1,data/alt-demultiplexed/LFS1348.sort.flt.bam
LFS1349,28986859,2701469,0.63425,LFS_1349,2016,2016,CBY,169,2,2,MS,MS,1,data/alt-demultiplexed/LFS1349.sort.flt.bam
LFS1350,13914869,1455833,0.339555,LFS_1350,2016,2016,SBY,156,3,3,LS,LS,1,data/alt-demultiplexed/LFS1350.sort.flt.bam
LFS1351,69775081,6592532,1.52903,LFS_1351,2016,2016,SBY,159,3,3,LS,LS,1,data/alt-demultiplexed/LFS1351.sort.flt.bam
LFS1352,15887553,1572599,0.361932,LFS_1352,2016,2016,SBY,184,2,2,MS,MS,1,data/alt-demultiplexed/LFS1352.sort.flt.bam
LFS1353,17472443,1787533,0.413239,LFS_1353,2016,2016,SBY,180,1,2,HS,MS,1,data/alt-demultiplexed/LFS1353.sort.flt.bam
LFS1354,5659306,624666,0.145224,LFS_1354,2016,2016,SBY,144,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1354.sort.flt.bam
LFS1355,27307891,2707615,0.627938,LFS_1355,2016,2016,SBY,149,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1355.sort.flt.bam
LFS1356,4433666,485412,0.112808,LFS_1356,2016,2016,SBY,168,3,3,LS,LS,1,data/alt-demultiplexed/LFS1356.sort.flt.bam
LFS1357,14292135,1579508,0.371352,LFS_1357,2016,2016,CBY,159,2,2,MS,MS,1,data/alt-demultiplexed/LFS1357.sort.flt.bam
LFS1358,933431,108204,0.025738,LFS_1358,2016,2016,CBY,167,1,2,HS,MS,1,data/alt-demultiplexed/LFS1358.sort.flt.bam
LFS1359,25586990,2662488,0.617263,LFS_1359,2016,2016,CBY,119,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1359.sort.flt.bam
LFS1360,13186790,1502828,0.352424,LFS_1360,2016,2016,CBY,148,1,NA,HS,NA,1,data/alt-demultiplexed/LFS1360.sort.flt.bam
LFS1361,2021993,264778,0.0633498,LFS_1361,2016,2016,CAR,130,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1361.sort.flt.bam
LFS1362,8155597,925585,0.218549,LFS_1362,2016,2016,CAR,121,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1362.sort.flt.bam
LFS1363,1038661,164021,0.0397543,LFS_1363,2016,2016,CAR,127,3,NA,LS,NA,1,data/alt-demultiplexed/LFS1363.sort.flt.bam
LFS1364,476025,75034,0.0179912,LFS_1364,2016,2016,CAR,140,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1364.sort.flt.bam
LFS1365,136296,22823,0.00572747,LFS_1365,2016,2016,CAR,141,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1365.sort.flt.bam
LFS1366,152537,28202,0.006898,LFS_1366,2016,2016,CAR,147,2,NA,MS,NA,1,data/alt-demultiplexed/LFS1366.sort.flt.bam
LFS1378,5722726,767805,0.184629,LFS_1378,2016,2016,SPB,124,1,NA,HS,NA,1,data/alt-demultiplexed/LFS1378.sort.flt.bam
LFS1379,8090794,1070525,0.257684,LFS_1379,2016,2016,SPB,138,1,NA,HS,NA,1,data/alt-demultiplexed/LFS1379.sort.flt.bam
LFS1380,1950379,279994,0.0678635,LFS_1380,2016,2016,CBY,140,1,NA,HS,NA,1,data/alt-demultiplexed/LFS1380.sort.flt.bam
LFS1381,2046853,256059,0.0613879,LFS_1381,2016,2016,CBY,167,1,2,HS,MS,1,data/alt-demultiplexed/LFS1381.sort.flt.bam
LFS1382,17436623,1832381,0.425254,LFS_1382,2016,2016,CBY,140,3,NA,LS,NA,1,data/alt-demultiplexed/LFS1382.sort.flt.bam
LFS1384,14785073,1612019,0.377968,LFS_1384,2016,2016,CBY,168,1,2,HS,MS,1,data/alt-demultiplexed/LFS1384.sort.flt.bam
LFS365,0,0,NA,LFS_0365,2011,2011,SUS,126,1,NA,HS,NA,0,data/alt-demultiplexed/LFS365.sort.flt.bam
LFS371,1536,878,2.54006e-4,LFS_0371,2011,2011,CBY,175,1,1,HS,HS,0,data/alt-demultiplexed/LFS371.sort.flt.bam
LFS378,8204161,877928,0.209245,LFS_0378,2011,2011,SPB,141,1,NA,HS,NA,0,data/alt-demultiplexed/LFS378.sort.flt.bam
LFS380,912346,163908,0.0397228,LFS_0380,2011,2011,SPB,159,1,2,HS,MS,0,data/alt-demultiplexed/LFS380.sort.flt.bam
LFS385,64215,13416,0.0033934,LFS_0385,2011,2011,SPB,105,1,NA,HS,NA,0,data/alt-demultiplexed/LFS385.sort.flt.bam
LFS387,225573,43600,0.0107481,LFS_0387,2011,2011,SPB,123,1,NA,HS,NA,0,data/alt-demultiplexed/LFS387.sort.flt.bam
LFS388,47008,12682,0.00319419,LFS_0388,2011,2011,SPB,130,3,NA,LS,NA,0,data/alt-demultiplexed/LFS388.sort.flt.bam
LFS390,1029298,175410,0.0423781,LFS_0390,2011,2011,SPB,146,1,NA,HS,NA,0,data/alt-demultiplexed/LFS390.sort.flt.bam
LFS391,20376,9527,0.00254135,LFS_0391,2011,2011,SPB,137,2,NA,MS,NA,0,data/alt-demultiplexed/LFS391.sort.flt.bam
LFS392,2133593,315700,0.0764445,LFS_0392,2011,2011,SPB,158,3,3,LS,LS,0,data/alt-demultiplexed/LFS392.sort.flt.bam
LFS393,283229,57072,0.0140619,LFS_0393,2011,2011,SPB,127,2,NA,MS,NA,0,data/alt-demultiplexed/LFS393.sort.flt.bam
LFS394,18377,10604,0.00277659,LFS_0394,2011,2011,SPB,147,1,NA,HS,NA,0,data/alt-demultiplexed/LFS394.sort.flt.bam
LFS396,8759,4005,0.00110705,LFS_0396,2011,2011,SPB,139,2,NA,MS,NA,0,data/alt-demultiplexed/LFS396.sort.flt.bam
LFS398,6097,3160,8.79346e-4,LFS_0398,2011,2011,SPB,116,2,NA,MS,NA,0,data/alt-demultiplexed/LFS398.sort.flt.bam
LFS399,83228,20506,0.00522613,LFS_0399,2011,2011,SPB,118,2,NA,MS,NA,0,data/alt-demultiplexed/LFS399.sort.flt.bam
LFS412,10847,2570,6.76415e-4,LFS_0412,2011,2011,SUS,126,2,NA,MS,NA,0,data/alt-demultiplexed/LFS412.sort.flt.bam
LFS417,440100,75302,0.0182967,LFS_0417,2011,2011,SUS,139,2,NA,MS,NA,0,data/alt-demultiplexed/LFS417.sort.flt.bam
LFS421,25559,6214,0.00161273,LFS_0421,2011,2011,SUS,105,1,NA,HS,NA,0,data/alt-demultiplexed/LFS421.sort.flt.bam
LFS427,1420823,219577,0.053395,LFS_0427,2011,2011,SPB,150,1,2,HS,MS,0,data/alt-demultiplexed/LFS427.sort.flt.bam
LFS428,426033,145535,0.0368083,LFS_0428,2011,2011,SPB,143,2,NA,MS,NA,0,data/alt-demultiplexed/LFS428.sort.flt.bam
LFS430,319077,55458,0.0132557,LFS_0430,2011,2011,SPB,150,2,2,MS,MS,0,data/alt-demultiplexed/LFS430.sort.flt.bam
LFS431,108528,50990,0.0135283,LFS_0431,2011,2011,SPB,161,1,2,HS,MS,0,data/alt-demultiplexed/LFS431.sort.flt.bam
LFS432,946647,185280,0.0464828,LFS_0432,2011,2011,SPB,109,2,NA,MS,NA,0,data/alt-demultiplexed/LFS432.sort.flt.bam
LFS433,32912734,2891207,0.663255,LFS_0433,2011,2011,SPB,122,2,NA,MS,NA,0,data/alt-demultiplexed/LFS433.sort.flt.bam
LFS434,145327,79892,0.0214138,LFS_0434,2011,2011,SPB,158,2,2,MS,MS,0,data/alt-demultiplexed/LFS434.sort.flt.bam
LFS435,228187,85519,0.0225675,LFS_0435,2011,2011,SPB,136,1,NA,HS,NA,0,data/alt-demultiplexed/LFS435.sort.flt.bam
LFS450,308854,67735,0.016774,LFS_0450,2011,2011,CBY,211,1,1,HS,HS,0,data/alt-demultiplexed/LFS450.sort.flt.bam
LFS470,3121219,371134,0.0887635,LFS_0470,2011,2011,CBY,187,1,2,HS,MS,0,data/alt-demultiplexed/LFS470.sort.flt.bam
LFS540,3423437,435473,0.102088,LFS_0540,2011,2011,CBY,229,1,2,HS,MS,0,data/alt-demultiplexed/LFS540.sort.flt.bam
LFS561,33700530,3628771,0.858582,LFS_0561,2011,2011,CBY,169,1,2,HS,MS,0,data/alt-demultiplexed/LFS561.sort.flt.bam
LFS909,19966738,1940732,0.451931,LFS_0909,2011,2011,ND,145,3,NA,LS,NA,0,data/alt-demultiplexed/LFS909.sort.flt.bam
LFS946,1871690,240804,0.0576977,LFS_0946,2011,2011,SPB,192,3,3,LS,LS,0,data/alt-demultiplexed/LFS946.sort.flt.bam
LFS962,38006138,3552032,0.817689,LFS_0962,2011,2011,SBY,170,3,3,LS,LS,0,data/alt-demultiplexed/LFS962.sort.flt.bam
